-1.067111781437024774e+03,5.928325877223964113e+01
-1.051632354899563097e+03,4.490431473609481827e+01
-1.186582919501550805e+03,4.753012576574751336e+01
-1.481767309218382024e+03,5.163348557956809515e+01
-7.369696828670220157e+02,5.881854045739564896e+01
-1.451760094682208091e+03,5.032824038446827331e+01
-1.291493273287219154e+03,4.312586328140089620e+01
-1.296937026627663954e+03,5.550208977940602750e+01
-1.046566364016525540e+03,4.512280700027561409e+01
-1.046576723320850533e+03,4.723512855659088672e+01
-1.511597881425783726e+03,4.688621376335581914e+01
-1.281460382663128257e+03,4.337967805039194502e+01
-1.321347655070962446e+03,4.033790316254876984e+01
-1.151452356923120306e+03,4.064625187437939502e+01
-1.548577875166935883e+03,4.436285765940117898e+01
-1.311774185686851979e+03,5.252061064919164579e+01
-1.281911049512859790e+03,5.661029946682020153e+01
-1.131848825356138150e+03,5.548909668880303769e+01
-1.681637124061717259e+03,4.837977379314219206e+01
-8.469495059445711149e+02,5.580998594920750122e+01
-7.821479140039842832e+02,6.099693125581698183e+01
-7.716786567359149558e+02,5.080480636994884946e+01
-1.036621618505347897e+03,4.666830415442801439e+01
-1.016503386498495729e+03,4.461809843174334134e+01
-8.465439782289791992e+02,4.672676551007763379e+01
-8.320358097097215477e+02,6.145113128907694744e+01
-1.196444776318340473e+03,4.245397163697480636e+01
-1.286434618504179070e+03,4.226912397682838218e+01
-9.167421880073874263e+02,5.175722688908068392e+01
-1.036533731972601799e+03,4.498330297512323739e+01
-1.286539913699360113e+03,4.799531488722849559e+01
-1.516609446591529149e+03,4.842802293614889919e+01
-9.916810419072004379e+02,4.886132304537248672e+01
-1.237142816470783146e+03,6.166046401341122163e+01
-1.096760200755914639e+03,5.175364631263540360e+01
-9.216045226548931169e+02,4.920062942872847600e+01
-8.818260922714886192e+02,5.239873016893717761e+01
-1.106539769425414761e+03,4.588321657542272902e+01
-1.021571591102910702e+03,4.520296392641039063e+01
-7.622038356181374184e+02,6.149333995890112448e+01
-7.969764720654302437e+02,5.711292246012031626e+01
