7.342764146114753032e+01,-4.771735727051081710e+01
5.471358369807298061e+01,-3.669480089030849257e+01
4.903243591249669464e+01,-4.145353632956326351e+01
5.379858821813608927e+01,-4.276785522679416829e+01
6.946299114185167412e+01,-4.968130358478646258e+01
5.449358783417994800e+01,-4.196606257469455414e+01
4.538082613699410217e+01,-3.685805072087686796e+01
6.357717650516887886e+01,-4.692217537512650694e+01
5.073179233322590420e+01,-3.743741346238333989e+01
5.006425299110849636e+01,-3.800877767776739091e+01
4.674070588169077212e+01,-4.173671620018215123e+01
4.350378962537544680e+01,-3.815036268134398512e+01
3.836109499075102747e+01,-3.553049470992269221e+01
4.548590627166514366e+01,-3.396287237171777917e+01
4.644389417995154190e+01,-3.626948822129357097e+01
5.574208790801711189e+01,-4.305541669082734302e+01
6.142239877997667463e+01,-4.814538598207958131e+01
5.996515805415656075e+01,-4.662888631208466705e+01
4.607214264047020436e+01,-4.041145187491967761e+01
6.884032635573959169e+01,-4.461909760934427283e+01
7.742329986306387468e+01,-4.811938010031811075e+01
5.748862507097506125e+01,-4.251300002003288370e+01
5.320290722897053115e+01,-4.075790930077087637e+01
4.804747928868824403e+01,-3.955891992324288964e+01
5.084504254999331607e+01,-4.179991297455443089e+01
7.064503666019761852e+01,-5.441773093585784693e+01
4.390609969115261890e+01,-3.747989968764620983e+01
4.276884387236999885e+01,-3.835495880407435010e+01
5.838935027789097632e+01,-4.471067367873834542e+01
4.929782808151978202e+01,-3.829180191450235782e+01
4.509723616299002913e+01,-4.394654649538735924e+01
4.648043723190174603e+01,-4.224014093456786867e+01
5.591147200578599552e+01,-4.239310328263884031e+01
7.220979254760271715e+01,-5.190067802475929426e+01
5.774324035408129419e+01,-4.517265332884566220e+01
5.201483840777808609e+01,-4.271368337005294791e+01
6.325452485893793408e+01,-4.318925951796509821e+01
4.849298971237529798e+01,-4.067981147238579354e+01
5.145421702101089068e+01,-3.930131397676051108e+01
8.103159005926396219e+01,-4.732308141954470670e+01
6.976391358879811833e+01,-4.527214525317241112e+01
4.310981199195396130e+01,-3.850464947092963541e+01
5.253430007938399626e+01,-3.932710940060988491e+01
6.039535143291119823e+01,-4.240938073471392755e+01
6.004870976315114461e+01,-4.278127657365057956e+01
5.875980773776318244e+01,-4.484927777146446459e+01
5.357683508675319217e+01,-4.044755524460969554e+01
5.378559597870581399e+01,-3.969519606293744118e+01
5.249860397053609518e+01,-4.207098277928487562e+01
5.302026647289564210e+01,-4.123007375202613645e+01
4.533387857544039434e+01,-3.377473695565826972e+01
4.276612992145550862e+01,-3.799919323885364975e+01
5.892837325394390291e+01,-4.116630533637610512e+01
5.730547204387377747e+01,-4.431775808826171215e+01
6.572766853431380696e+01,-4.526535509079190689e+01
6.090132715349069770e+01,-4.718422664126767785e+01
6.732611066531282518e+01,-4.521331143891731585e+01
4.904593025044932375e+01,-4.037515310041998617e+01
5.342477946287576174e+01,-4.197610337299231276e+01
5.514149772834723251e+01,-3.383802929713932173e+01
5.945635008703973767e+01,-4.110374458945564413e+01
6.170426495197970951e+01,-4.049805371999337922e+01
5.374649754483072428e+01,-3.985489578195477378e+01
5.141426411409069175e+01,-3.884078635245934663e+01
6.621753087778292013e+01,-4.474775524154689066e+01
5.590034185304067904e+01,-4.136070502848486541e+01
4.475032077191168867e+01,-3.259233240186974001e+01
4.226808856314009688e+01,-3.531780306078925236e+01
6.491277895376848051e+01,-4.466970793734552814e+01
