3.060000000000000053e+00,1.065000000000000000e+03
2.759999999999999787e+00,1.050000000000000000e+03
3.240000000000000213e+00,1.185000000000000000e+03
3.490000000000000213e+00,1.480000000000000000e+03
2.689999999999999947e+00,7.350000000000000000e+02
3.390000000000000124e+00,1.450000000000000000e+03
2.520000000000000018e+00,1.290000000000000000e+03
2.509999999999999787e+00,1.295000000000000000e+03
2.979999999999999982e+00,1.045000000000000000e+03
3.149999999999999911e+00,1.045000000000000000e+03
3.319999999999999840e+00,1.510000000000000000e+03
2.430000000000000160e+00,1.280000000000000000e+03
2.759999999999999787e+00,1.320000000000000000e+03
3.689999999999999947e+00,1.150000000000000000e+03
3.640000000000000124e+00,1.547000000000000000e+03
2.910000000000000142e+00,1.310000000000000000e+03
3.140000000000000124e+00,1.280000000000000000e+03
3.399999999999999911e+00,1.130000000000000000e+03
3.930000000000000160e+00,1.680000000000000000e+03
3.029999999999999805e+00,8.450000000000000000e+02
3.169999999999999929e+00,7.800000000000000000e+02
2.410000000000000142e+00,7.700000000000000000e+02
2.879999999999999893e+00,1.035000000000000000e+03
2.370000000000000107e+00,1.015000000000000000e+03
2.609999999999999876e+00,8.450000000000000000e+02
2.680000000000000160e+00,8.300000000000000000e+02
2.939999999999999947e+00,1.195000000000000000e+03
2.189999999999999947e+00,1.285000000000000000e+03
2.970000000000000195e+00,9.150000000000000000e+02
2.330000000000000071e+00,1.035000000000000000e+03
3.250000000000000000e+00,1.285000000000000000e+03
3.189999999999999947e+00,1.515000000000000000e+03
2.689999999999999947e+00,9.900000000000000000e+02
2.740000000000000213e+00,1.235000000000000000e+03
2.529999999999999805e+00,1.095000000000000000e+03
2.979999999999999982e+00,9.200000000000000000e+02
2.680000000000000160e+00,8.800000000000000000e+02
2.430000000000000160e+00,1.105000000000000000e+03
2.640000000000000124e+00,1.020000000000000000e+03
3.040000000000000036e+00,7.600000000000000000e+02
3.290000000000000036e+00,7.950000000000000000e+02
2.680000000000000160e+00,1.035000000000000000e+03
3.560000000000000053e+00,1.095000000000000000e+03
2.629999999999999893e+00,6.800000000000000000e+02
3.000000000000000000e+00,8.850000000000000000e+02
2.649999999999999911e+00,1.080000000000000000e+03
3.169999999999999929e+00,1.065000000000000000e+03
3.390000000000000124e+00,9.850000000000000000e+02
2.919999999999999929e+00,1.060000000000000000e+03
3.540000000000000036e+00,1.260000000000000000e+03
3.270000000000000018e+00,1.150000000000000000e+03
2.990000000000000213e+00,1.265000000000000000e+03
3.740000000000000213e+00,1.190000000000000000e+03
2.790000000000000036e+00,1.375000000000000000e+03
2.899999999999999911e+00,1.060000000000000000e+03
2.779999999999999805e+00,1.120000000000000000e+03
3.000000000000000000e+00,9.700000000000000000e+02
3.229999999999999982e+00,1.270000000000000000e+03
3.669999999999999929e+00,1.285000000000000000e+03
5.699999999999999512e-01,5.200000000000000000e+02
1.090000000000000080e+00,6.800000000000000000e+02
1.409999999999999920e+00,4.500000000000000000e+02
1.790000000000000036e+00,6.300000000000000000e+02
3.100000000000000089e+00,4.200000000000000000e+02
1.750000000000000000e+00,3.550000000000000000e+02
2.649999999999999911e+00,6.780000000000000000e+02
3.180000000000000160e+00,5.020000000000000000e+02
2.000000000000000000e+00,5.100000000000000000e+02
1.300000000000000044e+00,7.500000000000000000e+02
1.280000000000000027e+00,7.180000000000000000e+02
1.020000000000000018e+00,8.700000000000000000e+02
2.859999999999999876e+00,4.100000000000000000e+02
1.840000000000000080e+00,4.720000000000000000e+02
2.890000000000000124e+00,9.850000000000000000e+02
2.140000000000000124e+00,8.860000000000000000e+02
1.570000000000000062e+00,4.280000000000000000e+02
2.029999999999999805e+00,3.920000000000000000e+02
1.320000000000000062e+00,5.000000000000000000e+02
1.850000000000000089e+00,7.500000000000000000e+02
2.549999999999999822e+00,4.630000000000000000e+02
2.259999999999999787e+00,2.780000000000000000e+02
2.529999999999999805e+00,7.140000000000000000e+02
1.580000000000000071e+00,6.300000000000000000e+02
1.590000000000000080e+00,5.150000000000000000e+02
2.209999999999999964e+00,5.200000000000000000e+02
1.939999999999999947e+00,4.500000000000000000e+02
1.689999999999999947e+00,4.950000000000000000e+02
1.610000000000000098e+00,5.620000000000000000e+02
1.689999999999999947e+00,6.800000000000000000e+02
1.590000000000000080e+00,6.250000000000000000e+02
1.500000000000000000e+00,4.800000000000000000e+02
1.250000000000000000e+00,4.500000000000000000e+02
1.459999999999999964e+00,4.950000000000000000e+02
2.250000000000000000e+00,2.900000000000000000e+02
2.259999999999999787e+00,3.450000000000000000e+02
2.270000000000000018e+00,9.370000000000000000e+02
9.899999999999999911e-01,6.250000000000000000e+02
2.500000000000000000e+00,4.280000000000000000e+02
3.750000000000000000e+00,6.600000000000000000e+02
2.990000000000000213e+00,4.060000000000000000e+02
2.169999999999999929e+00,7.100000000000000000e+02
1.360000000000000098e+00,5.620000000000000000e+02
2.109999999999999876e+00,4.380000000000000000e+02
1.639999999999999902e+00,4.150000000000000000e+02
1.919999999999999929e+00,6.720000000000000000e+02
1.840000000000000080e+00,3.150000000000000000e+02
2.029999999999999805e+00,5.100000000000000000e+02
1.760000000000000009e+00,4.880000000000000000e+02
2.040000000000000036e+00,3.120000000000000000e+02
2.919999999999999929e+00,6.800000000000000000e+02
2.580000000000000071e+00,5.620000000000000000e+02
