3.208647616851547091e-01,3.362657914641578039e-01
2.621274531493782978e-01,3.522433004732467010e-01
2.018600051568134601e-01,3.374703808281360184e-01
2.261342746296161055e-01,1.601422101503503503e-01
2.414928503902208923e-01,3.652850099794672234e-01
2.986018163376580326e-01,3.050217307064616579e-01
2.211587745397451676e-01,2.411217493243190679e-01
2.625010881197457624e-01,3.120801841794337839e-01
2.507690818037590086e-01,3.464036025177609779e-01
2.105057431735886386e-01,3.778333558203559317e-01
2.019480656981149092e-01,5.361413481519742286e-01
1.683789585957790047e-01,4.090039892008525135e-01
1.749638227911009536e-01,4.022639700580991073e-01
3.391681448468865101e-01,4.373389567172737968e-01
2.258360577702079319e-01,4.327884032887293619e-01
1.576320073973829783e-01,5.573130459340777110e-01
2.426045179840436439e-01,3.236389669173392325e-01
3.268183318378412028e-01,4.425214455954442627e-01
2.846006831171467022e-01,5.132368492968850671e-01
1.300691065005910030e-01,3.159911002714754225e-01
2.926967931896746200e-01,4.584451505991529729e-01
1.076040652754374910e-01,4.491957400348686180e-01
2.798643594240393107e-01,3.931185577927484021e-01
1.718034082087504244e-01,3.666898502862561138e-01
2.019230755390573062e-01,3.984025139110146108e-01
2.980721321603742036e-01,3.703129263620286715e-01
2.518870041228364887e-01,1.534051273001308113e-01
2.073460910519502598e-01,3.113867780292347565e-01
2.453399942820801427e-01,4.924826527321349845e-01
2.100046913707709906e-01,3.442623529337991428e-01
1.686247108833972275e-01,4.387097454263493290e-01
1.898304385077068390e-01,4.100560008824951641e-01
3.408376148791474880e-01,5.116091101231405869e-01
4.156524892458591802e-01,5.014441111151825003e-01
1.837395818716755780e-01,3.391461119273534996e-01
2.332566600453921113e-01,4.085579969462952432e-01
1.827360435329291599e-01,2.983566027205636906e-01
1.428006177604073113e-01,3.683855958762801697e-01
2.472909176797137842e-01,4.904684642951774309e-01
1.780429629601111008e-01,2.790823395300597864e-01
3.574312938986919930e-01,3.505956898646341857e-01
2.313094721744600735e-01,3.834172944328169130e-01
1.612359567317349085e-01,1.307323751175006876e-01
2.555735715598353996e-01,3.172685846444677216e-01
3.221662148459137898e-01,3.030901921977373070e-01
