2.897277353239237296e+00,2.897277353239237296e+00
2.830110288137776209e+00,2.830110288137776209e+00
2.666355601778924722e+00,2.666355601778924722e+00
2.586383844044249702e+00,2.586383844044249702e+00
2.809598844111375726e+00,2.809598844111375726e+00
2.934612819090515412e+00,2.934612819090515412e+00
2.510267496817009558e+00,2.510267496817009558e+00
2.828907927401435263e+00,2.828907927401435263e+00
2.484451988059262817e+00,2.484451988059262817e+00
2.844403804991152196e+00,2.844403804991152196e+00
3.071432010758620379e+00,3.071432010758620379e+00
2.672859992435771215e+00,2.672859992435771215e+00
2.799239042947094358e+00,2.799239042947094358e+00
2.472932030965732331e+00,2.472932030965732331e+00
3.348763089806423121e+00,3.348763089806423121e+00
3.097207349520117781e+00,3.097207349520117781e+00
2.981022146678005136e+00,2.981022146678005136e+00
2.855925796895522950e+00,2.855925796895522950e+00
3.208088487630883723e+00,3.208088487630883723e+00
2.797956342218252068e+00,2.797956342218252068e+00
3.094594469745274079e+00,3.094594469745274079e+00
2.772060493468003983e+00,2.772060493468003983e+00
2.567116965561281106e+00,2.567116965561281106e+00
2.769327103704409154e+00,2.769327103704409154e+00
2.638052996745154033e+00,2.638052996745154033e+00
2.879128425878427766e+00,2.879128425878427766e+00
2.734602482817134472e+00,2.734602482817134472e+00
2.957897822876760952e+00,2.957897822876760952e+00
2.984955862367099311e+00,2.984955862367099311e+00
2.631548606088307540e+00,2.631548606088307540e+00
2.719227115216169555e+00,2.719227115216169555e+00
3.035096020851590026e+00,3.035096020851590026e+00
2.906515133659679062e+00,2.906515133659679062e+00
3.077978606222558700e+00,3.077978606222558700e+00
2.844403804991152196e+00,2.844403804991152196e+00
2.894626338278984523e+00,2.894626338278984523e+00
3.197770891273693739e+00,3.197770891273693739e+00
2.844403804991152196e+00,2.844403804991152196e+00
2.480598612362669542e+00,2.480598612362669542e+00
2.901130728935830572e+00,2.901130728935830572e+00
2.795305327258000183e+00,2.795305327258000183e+00
2.619659810707613001e+00,2.619659810707613001e+00
2.449687197175737019e+00,2.449687197175737019e+00
2.636443662536239962e+00,2.636443662536239962e+00
2.710195458287048442e+00,2.710195458287048442e+00
2.716535930259665665e+00,2.716535930259665665e+00
2.827705566665094317e+00,2.827705566665094317e+00
2.582530468347655983e+00,2.582530468347655983e+00
2.999209209224224182e+00,2.999209209224224182e+00
2.855965966891774066e+00,2.855965966891774066e+00
3.436782076451797785e+00,3.436782076451797785e+00
2.985298374695452228e+00,2.985298374695452228e+00
3.315458762373408863e+00,3.315458762373408863e+00
2.615109301398874209e+00,2.615109301398874209e+00
3.107741674706840485e+00,3.107741674706840485e+00
2.624264707015974807e+00,2.624264707015974807e+00
2.833063645430131228e+00,2.833063645430131228e+00
2.371587776908283374e+00,2.371587776908283374e+00
3.247211881335198669e+00,3.247211881335198669e+00
2.306868841974980988e+00,2.306868841974980988e+00
2.482428745022798644e+00,2.482428745022798644e+00
2.689902777901022723e+00,2.689902777901022723e+00
3.115733685695462718e+00,3.115733685695462718e+00
2.833143985422633016e+00,2.833143985422633016e+00
2.641007184959963450e+00,2.641007184959963450e+00
3.270376375132692637e+00,3.270376375132692637e+00
2.438427377607217839e+00,2.438427377607217839e+00
2.882407212762468696e+00,2.882407212762468696e+00
2.995409847561321559e+00,2.995409847561321559e+00
2.750726132330639562e+00,2.750726132330639562e+00
2.465322702301712798e+00,2.465322702301712798e+00
2.971167572637919640e+00,2.971167572637919640e+00
2.974856198727829248e+00,2.974856198727829248e+00
2.931302805703527525e+00,2.931302805703527525e+00
3.137573273957023900e+00,3.137573273957023900e+00
3.213609281191763145e+00,3.213609281191763145e+00
3.342556971859997894e+00,3.342556971859997894e+00
3.092163422313782384e+00,3.092163422313782384e+00
2.742774291338266668e+00,2.742774291338266668e+00
2.895254110202773568e+00,2.895254110202773568e+00
2.705561370286581724e+00,2.705561370286581724e+00
2.758515258527168612e+00,2.758515258527168612e+00
2.822908763868785087e+00,2.822908763868785087e+00
2.662720158800250481e+00,2.662720158800250481e+00
2.293981774538425444e+00,2.293981774538425444e+00
2.624144197027221903e+00,2.624144197027221903e+00
3.194217823098361109e+00,3.194217823098361109e+00
3.146482386086552285e+00,3.146482386086552285e+00
2.567539817882136255e+00,2.567539817882136255e+00
2.584197886211942130e+00,2.584197886211942130e+00
2.563684407374701379e+00,2.563684407374701379e+00
2.829290609726039740e+00,2.829290609726039740e+00
2.826762139565378362e+00,2.826762139565378362e+00
2.459266286036144500e+00,2.459266286036144500e+00
2.602304608765661609e+00,2.602304608765661609e+00
2.669511843863374700e+00,2.669511843863374700e+00
2.643615995113125727e+00,2.643615995113125727e+00
2.993127670888232394e+00,2.993127670888232394e+00
2.494033111730510566e+00,2.494033111730510566e+00
2.670674034603464531e+00,2.670674034603464531e+00
2.310069323677361730e+00,2.310069323677361730e+00
2.394219886700315936e+00,2.394219886700315936e+00
3.111227416004657353e+00,3.111227416004657353e+00
2.707762376044715591e+00,2.707762376044715591e+00
2.648141382351440143e+00,2.648141382351440143e+00
3.391125100398530101e+00,3.391125100398530101e+00
1.927443192146347961e+00,1.927443192146347961e+00
3.348774068110568880e+00,3.348774068110568880e+00
3.035271748762419008e+00,3.035271748762419008e+00
2.902105082809654846e+00,2.902105082809654846e+00
2.781149403130042774e+00,2.781149403130042774e+00
2.804352032112947146e+00,2.804352032112947146e+00
2.940968338988959374e+00,2.940968338988959374e+00
2.323159275906010901e+00,2.323159275906010901e+00
2.172006397388278387e+00,2.172006397388278387e+00
2.561667268770758898e+00,2.561667268770758898e+00
2.848354603416914710e+00,2.848354603416914710e+00
3.286748352944611096e+00,3.286748352944611096e+00
3.407660623928745025e+00,3.407660623928745025e+00
2.792952585008167787e+00,2.792952585008167787e+00
2.876371948855249272e+00,2.876371948855249272e+00
2.216171683488088906e+00,2.216171683488088906e+00
3.524008541566699737e+00,3.524008541566699737e+00
2.819890114509754575e+00,2.819890114509754575e+00
2.799173750880419753e+00,2.799173750880419753e+00
3.264991139486391969e+00,3.264991139486391969e+00
2.743813937278764659e+00,2.743813937278764659e+00
2.629077388660564729e+00,2.629077388660564729e+00
2.671386216141434566e+00,2.671386216141434566e+00
3.401810331154498268e+00,3.401810331154498268e+00
3.418305684688460744e+00,3.418305684688460744e+00
3.548704064391449808e+00,3.548704064391449808e+00
2.630034659797720220e+00,2.630034659797720220e+00
2.905284412153686269e+00,2.905284412153686269e+00
2.775090121131180254e+00,2.775090121131180254e+00
3.438656448729859427e+00,3.438656448729859427e+00
2.382374500015099539e+00,2.382374500015099539e+00
2.760676094289051807e+00,2.760676094289051807e+00
2.568456919023040630e+00,2.568456919023040630e+00
3.009337764826760964e+00,3.009337764826760964e+00
2.717632828933080891e+00,2.717632828933080891e+00
2.961441647829949453e+00,2.961441647829949453e+00
2.394219886700315936e+00,2.394219886700315936e+00
2.780944483527108435e+00,2.780944483527108435e+00
2.633767525505562368e+00,2.633767525505562368e+00
2.820849420457751222e+00,2.820849420457751222e+00
2.797847641456099765e+00,2.797847641456099765e+00
2.800458486420102755e+00,2.800458486420102755e+00
2.374707918618162772e+00,2.374707918618162772e+00
2.461427121798028583e+00,2.461427121798028583e+00
