-3.424967958673891921e+00,-9.074419078094518865e-01
-3.306620895152607709e+00,-1.011170447848321441e+00
-3.147291658159931504e+00,-8.501597364917026223e-01
-3.079667065176066032e+00,-7.388973714774724755e-01
-3.345378044424152097e+00,-8.029114692878390747e-01
-3.488803458974733651e+00,-8.560265819178067837e-01
-2.994743048788757633e+00,-6.988615661858993411e-01
-3.357193957196832113e+00,-8.442297084818299879e-01
-2.943670836742359409e+00,-7.566234698820516469e-01
-3.368211902980946526e+00,-8.724694433786975845e-01
-3.634720849217598193e+00,-9.495620454861872783e-01
-3.209830041470031148e+00,-6.764870706325943894e-01
-3.300139084517494492e+00,-9.053575754242904061e-01
-2.930907548487917236e+00,-7.502768920775447770e-01
-3.911799515758776380e+00,-1.199044879550367426e+00
-3.680608367619624843e+00,-9.082446093334668458e-01
-3.488205825001951421e+00,-1.048227244664237556e+00
-3.357693107199006377e+00,-9.534085441521685800e-01
-3.783181548919355208e+00,-1.034282856259330696e+00
-3.340342759272974860e+00,-7.713057711446631437e-01
-3.652519422623216272e+00,-9.875143214338697462e-01
-3.278901159937831711e+00,-8.619566099276789739e-01
-3.049753762011377045e+00,-7.557271877090147028e-01
-3.235258134008306641e+00,-9.905597246583773829e-01
-3.210278266949618153e+00,-5.323365735727714210e-01
-3.380676374248996918e+00,-9.749163525564191746e-01
-3.222793662740256249e+00,-8.881128154806554598e-01
-3.498874029277085906e+00,-9.192379782041579794e-01
-3.504557872923632633e+00,-1.011972346331065253e+00
-3.147739883639518066e+00,-7.060092394318794318e-01
-3.227329797889257890e+00,-8.105396779534920215e-01
-3.517670902687053403e+00,-1.175547925492518520e+00
-3.531149367913517967e+00,-6.051661272196459107e-01
-3.679161842135688421e+00,-8.340374350526119640e-01
-3.368211902980946526e+00,-8.724694433786975845e-01
-3.368412235996730342e+00,-1.077748610422251785e+00
-3.719845198620689075e+00,-1.194877017821314613e+00
-3.368211902980946526e+00,-8.724694433786975845e-01
-2.937688176109421789e+00,-7.599894331283598703e-01
-3.430950619306829985e+00,-9.040759445631434410e-01
-3.283787036595813724e+00,-9.416124737574627090e-01
-2.985002751722729997e+00,-1.178591722634484862e+00
-2.926021671829937443e+00,-6.706210282477613749e-01
-3.082410707650743209e+00,-9.353618857257894881e-01
-3.273665541770871990e+00,-6.250717447409490646e-01
-3.165589381567722960e+00,-9.972908481097236821e-01
-3.407767019241056516e+00,-6.772889691153386460e-01
-3.073684404543128412e+00,-7.422633347237811430e-01
-3.560964187107599432e+00,-8.897158094048733812e-01
-3.362877800843378839e+00,-9.369640766087371508e-01
-4.041476557759911437e+00,-1.144517169129856571e+00
-3.531362916638646432e+00,-9.275067203579061559e-01
-3.906577113301162640e+00,-1.079221440458343340e+00
-3.053854887390136330e+00,-9.393659733363807218e-01
-3.628601995800809554e+00,-1.118039600513809129e+00
-3.172948993377399773e+00,-5.953866048644739228e-01
-3.384796967900410625e+00,-7.728425868057942072e-01
-2.806260357562693208e+00,-7.340556051863036391e-01
-3.831075108720836120e+00,-1.041268361469390502e+00
-2.741827632533091919e+00,-6.751072573605667593e-01
-2.903648845218051111e+00,-8.765383196555989187e-01
-3.173797884888553966e+00,-8.617944418917586891e-01
-3.630296004504526053e+00,-1.145381447155098709e+00
