5.720744309799939309e+00,-2.137525562599182027e+00
5.412302238934731946e+00,-1.713733975211479521e+00
5.271942645709092545e+00,-1.945735829816837459e+00
5.280452684908309102e+00,-1.772766668446408733e+00
5.679177216605293843e+00,-2.230584433878453510e+00
6.274028260543145663e+00,-2.363339741153585027e+00
5.335587083077365733e+00,-2.096407392620537102e+00
5.672028942162808285e+00,-2.010440513275568275e+00
5.011345729125003423e+00,-1.656248905939625704e+00
5.485915203323343370e+00,-1.738612868149491231e+00
6.063605199417308356e+00,-2.248114358104728261e+00
5.581746481331032683e+00,-1.976414335231226005e+00
5.322749022013516296e+00,-1.703296042919507425e+00
4.782303132334161155e+00,-1.870593214066133658e+00
6.283505236162763907e+00,-2.623440539074333167e+00
6.541773451569719455e+00,-2.872970585633681573e+00
6.045126633197754451e+00,-2.546876189340844920e+00
5.736543592887093368e+00,-2.153892461892390475e+00
6.447303938318761141e+00,-2.242056036578632394e+00
5.890329521641691102e+00,-2.369398062679680450e+00
6.081495491171754253e+00,-1.894956421176992922e+00
5.873941964089429035e+00,-2.298635057694854211e+00
5.155259853923653601e+00,-2.437836750070658809e+00
5.875444698291611090e+00,-1.874714115782292412e+00
5.753422701840075426e+00,-1.838761999090781085e+00
5.600506986441490476e+00,-1.616036784116613223e+00
5.760852915173464872e+00,-1.997290199815170419e+00
5.851723650470350258e+00,-2.085712483551130703e+00
5.762311402994585663e+00,-2.044466691319910545e+00
5.443618866218136176e+00,-1.808083493676392539e+00
5.485185959412782530e+00,-1.715024622397121057e+00
5.998643243673366321e+00,-2.019458443857039764e+00
6.029045411219696504e+00,-2.592125009926132151e+00
6.241067929612105658e+00,-2.723719024540482092e+00
5.485915203323343370e+00,-1.738612868149491231e+00
5.435979040374931515e+00,-1.973833040859943377e+00
5.958534638299841646e+00,-2.159693806641051594e+00
5.485915203323343370e+00,-1.738612868149491231e+00
4.986307162928072856e+00,-1.789262922264475808e+00
5.745782875996870764e+00,-2.004511546274331923e+00
5.605564252216684196e+00,-2.205705540940441800e+00
4.850552495373372963e+00,-1.189791524610202433e+00
5.050680844206905995e+00,-1.963522730820546069e+00
5.824638321987189116e+00,-2.117153902679622224e+00
6.135030432074237261e+00,-2.202228513785629005e+00
5.354347588187823526e+00,-1.736029841505924320e+00
5.931755645390885512e+00,-2.307147051339657029e+00
5.255414118711377647e+00,-1.905780684771258837e+00
5.989851265583245876e+00,-2.254043325105964612e+00
5.582616694687044578e+00,-1.969194721044348118e+00
9.103538353374199588e+00,-4.457125707151941563e-01
8.562363219784282720e+00,-5.894214961094507155e-01
9.127847675660570204e+00,-2.891103086379739340e-01
7.291170649166924811e+00,-5.529982226591981243e-02
8.564595197897027390e+00,-1.890887999492593119e-01
7.885739754213871855e+00,-2.496708494195472305e-01
8.651046223349487363e+00,-6.070790425883003660e-01
6.432858189686071704e+00,-4.500916149994526050e-01
8.638937406196198765e+00,-2.375559386396411121e-01
7.157230086473211017e+00,-4.838573517217928388e-01
6.492315574635163067e+00,-3.874806792445811832e-03
7.957543648826094440e+00,-5.824588587000073536e-01
7.580355628436358906e+00,1.105756148979220865e-01
8.343192426949388008e+00,-2.376835608922159282e-01
7.329143999492095496e+00,-7.556867291201536663e-01
8.678413490723551504e+00,-5.140219035813129445e-01
7.907958067832950633e+00,-4.625934235632708225e-01
7.651007370801665708e+00,-2.910477284479114912e-01
8.092986945721992953e+00,2.700196126684274445e-01
7.340474291269165619e+00,-2.367809772811519664e-01
8.412667620384475242e+00,-5.305146928548134522e-01
7.894628455368382980e+00,-4.553755416486773289e-01
8.492203028819695021e+00,1.980953150228182968e-01
8.279407020135662876e+00,-1.178198580277638186e-01
8.319753318019030175e+00,-3.870662087825584852e-01
8.572472716250073788e+00,-4.328209663045142208e-01
8.884508529984756819e+00,-6.316677555871180738e-02
9.036976940363684818e+00,-2.006880249020134843e-01
8.170786962529783537e+00,-3.517476512802907296e-01
7.201714155310099841e+00,-4.851514634520021074e-01
7.177308109959338545e+00,-2.014641520511679385e-01
7.104283420035836905e+00,-2.309813648047744084e-01
7.568155123303276888e+00,-4.155497511279582223e-01
8.465565005356191719e+00,8.144993026346020182e-02
7.760450200164827450e+00,-4.744513575657435256e-01
8.347520448814021776e+00,-8.037640719636744979e-01
8.865888994319748306e+00,-3.927364667340765836e-01
8.110103747184815859e+00,1.756683619312306710e-01
7.647457874313251303e+00,-6.133960731641141528e-01
7.355544330445758838e+00,-2.295596308219900739e-01
7.600833515343413005e+00,-1.167861876195565862e-01
8.318153860752456552e+00,-3.706975772170664762e-01
7.593193689500209231e+00,-2.825357348031078963e-01
6.474425282880717170e+00,-3.570327437201811227e-01
7.608122759231349619e+00,-3.061222482831940095e-01
7.762637931896508192e+00,-5.452160948228541582e-01
7.746250374344245238e+00,-4.744530898380274753e-01
8.172245450350905216e+00,-3.989241427850311883e-01
6.456675960571722328e+00,-6.793828207086682891e-01
7.656838126868479755e+00,-4.332072976068075398e-01
9.537170060006392447e+00,-1.578876796185819664e-01
8.365454986949528049e+00,2.049129838136187765e-02
9.910218469575678313e+00,1.705172543514327232e-01
9.068926088493256543e+00,1.216637843587571322e-01
